city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season,i_h,r_h,s_h,s_h_smooth,i_h_smooth,r_h_smooth,ds_h_dt,di_h_dt,dr_h_dt
iq,2008,30,2008-07-22,1,25.38214285700001,35.230000000000004,92.7771428571,0.282362525,25.422483255985668,53.52,0.0,0.65,5.145992478965237e-15,1.0,2.5e-06,0.10024345750000001,0.8997540425,0.8997496553896092,6.818181818181809e-06,0.10024352642857129,-1.6092965368086354e-06,1.3582251082251062e-06,2.5107142857805353e-07
iq,2008,31,2008-07-29,5,26.01500000000001,40.515,92.0485714286,0.34022085,25.38214285700001,35.230000000000004,53.52,0.0,0.1205366802553223,0.992708874098054,1.25e-05,0.10024387,0.89974363,0.8997477981601718,8.398268398268386e-06,0.10024380357142844,-9.330303030186116e-07,6.601731601731599e-07,2.728571428592397e-07
iq,2008,32,2008-08-05,2,26.410714285500017,25.275,91.0928571429,0.2156643,26.01500000000001,40.515,35.230000000000004,53.52,0.2393156642875582,0.970941817426052,5e-06,0.10024403500000001,0.899750965,0.8997477893290031,8.138528138528129e-06,0.10024407214285701,-3.119859306455197e-07,3.787878787878854e-08,2.7410714285164284e-07
iq,2008,33,2008-08-12,5,26.62500000000001,18.515,90.7271428571,0.44150715,26.410714285500017,25.275,40.515,35.230000000000004,0.3546048870425305,0.9350162426854168,1.25e-05,0.1002444475,0.8997430525000001,0.8997471741883105,8.474025974025963e-06,0.10024435178571414,-2.5100378788778244e-06,2.164502164502161e-06,3.455357142842508e-07
iq,2008,34,2008-08-19,5,27.5785714285,10.39,78.2771428571,0.310682125,26.62500000000001,18.515,25.275,40.515,0.4647231720437711,0.8854560256532086,1.25e-05,0.10024486,0.89974264,0.8997427692532454,1.246753246753245e-05,0.10024476321428558,-4.761498917760232e-06,4.2748917748917685e-06,4.866071428577534e-07
iq,2008,35,2008-08-26,5,27.41309523815002,51.1,84.4914285714,0.31743095,27.5785714285,10.39,18.515,25.275,0.5680647467311534,0.822983865893658,1.25e-05,0.10024527250000001,0.8997422275,0.899737651190475,1.70238095238095e-05,0.10024532499999986,-5.718685064937112e-06,5.064935064935058e-06,6.537500000028396e-07
iq,2008,36,2008-09-02,9,27.13571428550002,21.345,83.05,0.326733325,27.41309523815002,51.1,10.39,18.515,0.663122658240794,0.7485107481711023,2.25e-05,0.10024601500000001,0.899731485,0.8997313318831155,2.2597402597402567e-05,0.10024607071428558,-1.1794274891785417e-05,1.0784632034632022e-05,1.0096428571387817e-06
iq,2008,37,2008-09-09,17,26.52976190485,51.32,92.6528571429,0.250533325,27.13571428550002,21.345,51.1,10.39,0.7485107481710961,0.6631226582408009,4.25e-05,0.1002474175,0.8997100825000001,0.8997140626406914,3.8593073593073545e-05,0.10024734428571414,-1.5123955627638352e-05,1.3663419913419894e-05,1.460535714280231e-06
iq,2008,38,2008-09-16,19,26.539285714500004,57.765,88.5257142857,0.259833325,26.52976190485,51.32,21.345,51.1,0.8229838658936568,0.5680647467311551,4.75e-05,0.100248985,0.899703515,0.8997010839718602,4.9924242424242354e-05,0.10024899178571414,-2.009142857151147e-05,1.8035714285714255e-05,2.055714285714716e-06
iq,2008,39,2008-09-23,25,26.610714285500023,44.14,90.1814285714,0.3753660749999999,26.539285714500004,57.765,51.32,21.345,0.8854560256532075,0.4647231720437731,6.25e-05,0.10025104750000001,0.8996864525,0.8996738797835484,7.466450216450205e-05,0.10025145571428556,-2.464420454545424e-05,2.1866883116883082e-05,2.777321428573676e-06
iq,2008,40,2008-09-30,45,28.92161662886265,12.64,79.5028571429,0.379975,26.610714285500023,44.14,57.765,51.32,0.9350162426854134,0.3546048870425393,0.0001125,0.10025476,0.89963274,0.8996517955627693,9.365800865800852e-05,0.10025454642857129,-2.2364074675318424e-05,1.8961038961038934e-05,3.403035714284741e-06
iq,2008,41,2008-10-07,34,29.14523809515001,63.585,78.4542857143,0.181369025,28.92161662886265,12.64,44.14,57.765,0.9709418174260532,0.2393156642875535,8.5e-05,0.100257565,0.899657435,0.8996291516341978,0.00011258658008657992,0.10025826178571413,-2.0647651515159904e-05,1.6693722943722923e-05,3.953928571429066e-06
iq,2008,42,2008-10-14,63,26.6,47.145,88.8571428571,0.2886964,29.14523809515001,63.585,12.64,44.14,0.992708874098054,0.1205366802553245,0.0001575,0.1002627625,0.8995797375,0.899610500259739,0.00012704545454545436,0.10026245428571415,-9.426369047604855e-06,5.297619047619034e-06,4.128750000005621e-06
iq,2008,43,2008-10-21,44,26.584523809650022,38.425,93.8542857143,0.271810725,26.6,47.145,63.585,12.64,1.0,2.443103791928823e-16,0.00011,0.10026639250000001,0.8996236074999999,0.8996102988961026,0.000123181818181818,0.10026651928571415,6.827310605972414e-06,-1.0606060606060589e-05,3.7787499999955565e-06
iq,2008,44,2008-10-28,50,27.025000000000016,21.8,92.6085714286,0.19395715,26.584523809650022,38.425,47.145,63.585,0.9927088740980547,-0.1205366802553169,0.000125,0.1002705175,0.8996044824999999,0.8996241548809509,0.00010583333333333319,0.10027001178571414,1.4399366883133258e-05,-1.759740259740256e-05,3.1980357142885607e-06
iq,2008,45,2008-11-04,35,27.099285714500017,83.425,95.29,0.479860725,27.025000000000016,21.8,38.425,47.145,0.9709418174260516,-0.2393156642875599,8.75e-05,0.10027340500000001,0.8996390949999999,0.8996390976298688,8.798701298701287e-05,0.10027291535714272,2.2067981601758824e-05,-2.4458874458874423e-05,2.3908928571472754e-06
iq,2008,46,2008-11-11,16,27.685714285500005,51.48,88.3285714286,0.326396425,27.099285714500017,83.425,21.8,38.425,0.9350162426854162,-0.3546048870425322,4e-05,0.10027472500000001,0.899685275,0.8996682908441545,5.691558441558434e-05,0.10027479357142843,1.9979594155838942e-05,-2.1655844155844126e-05,1.6762499999989355e-06
iq,2008,47,2008-11-18,16,27.56190476185,35.02,94.1414285714,0.187224975,27.685714285500005,51.48,83.425,21.8,0.885456025653211,-0.4647231720437664,4e-05,0.10027604500000001,0.899683955,0.8996790568181805,4.467532467532462e-05,0.10027626785714272,1.1946158008702135e-05,-1.3187229437229423e-05,1.2410714285704394e-06
iq,2008,48,2008-11-25,13,26.335714285500007,70.055,95.26,0.27858215,27.56190476185,35.02,51.48,83.425,0.8229838658936611,-0.5680647467311489,3.25e-05,0.1002771175,0.8996903825,0.8996921831601719,3.0541125541125494e-05,0.10027727571428557,9.027440476150339e-06,-9.94047619047618e-06,9.130357142839163e-07
iq,2008,49,2008-12-02,9,26.4692857145,62.515,94.64,0.172191675,26.335714285500007,70.055,35.02,51.48,0.7485107481711011,-0.6631226582407952,2.25e-05,0.10027786000000001,0.8996996399999999,0.8996971116991328,2.4794372294372258e-05,0.10027809392857129,4.878024891796784e-06,-5.606060606060596e-06,7.280357142841476e-07
iq,2008,50,2008-12-09,15,27.432142857000024,40.615,88.5514285714,0.29252775,26.4692857145,62.515,70.055,35.02,0.6631226582407996,-0.7485107481710972,3.75e-05,0.10027909750000001,0.8996834025,0.8997019392099554,1.9329004329004302e-05,0.10027873178571414,5.4207738095501945e-06,-5.952380952380943e-06,5.31607142861823e-07
iq,2008,51,2008-12-16,4,27.466071428500022,60.96,91.7771428571,0.209896425,27.432142857000024,40.615,62.515,70.055,0.5680647467311596,-0.8229838658936538,1e-05,0.1002794275,0.8997105725000001,0.8997079532467519,1.2889610389610372e-05,0.10027915714285701,5.857564935096704e-06,-6.185064935064925e-06,3.275000000010908e-07
iq,2008,52,2008-12-23,0,27.85071428550001,27.805,81.8685714286,0.2274999999999999,27.466071428500022,60.96,40.615,62.515,0.4647231720437653,-0.8854560256532116,0.0,0.1002794275,0.8997205725,0.8997136543398256,6.958874458874452e-06,0.10027938678571414,1.4332954545448473e-06,-1.7045454545454505e-06,2.7124999999600385e-07
iq,2009,1,2009-01-01,1,27.52177829065623,35.25188041889373,84.52108430722564,0.146421425,27.85071428550001,27.805,60.96,40.615,0.3546048870425377,-0.935016242685414,2.5e-06,0.10027951,0.89971799,0.899710819837661,9.48051948051947e-06,0.100279699642857,-7.688950216522272e-06,7.180735930735921e-06,5.08214285717401e-07
iq,2009,2,2009-01-08,10,26.561904761850023,69.19,95.2228571429,0.2091183499999999,27.52177829065623,35.25188041889373,27.805,60.96,0.2393156642875587,-0.9709418174260518,2.5e-05,0.10028033500000001,0.899694665,0.8996982764393926,2.1320346320346294e-05,0.10028040321428558,-1.839007034626361e-05,1.7310606060606034e-05,1.0794642857150927e-06
iq,2009,3,2009-01-15,11,25.72214285700002,72.41499999999999,98.61,0.214521425,26.561904761850023,69.19,35.25188041889373,27.805,0.1205366802553298,-0.9927088740980532,2.75e-05,0.1002812425,0.8996912575,0.8996740396969685,4.410173160173154e-05,0.10028185857142843,-2.14152543289714e-05,1.9686147186147155e-05,1.7291071428560123e-06
iq,2009,4,2009-01-22,29,25.965476190350003,43.68,92.4671428571,0.2011,25.72214285700002,72.41499999999999,69.19,35.25188041889373,-1.4708141202500005e-15,-1.0,7.25e-05,0.10028363500000001,0.8996438649999999,0.8996554459307347,6.0692640692640605e-05,0.10028386142857129,-1.5960806277082185e-05,1.3777056277056258e-05,2.183750000002427e-06
iq,2009,5,2009-01-29,35,26.650000000000016,93.17,94.9285714286,0.17315415,25.965476190350003,43.68,72.41499999999999,69.19,-0.1205366802553186,-0.9927088740980544,8.75e-05,0.1002865225,0.8996259775,0.8996421180844143,7.165584415584405e-05,0.10028622607142844,-7.801525974016066e-06,5.43831168831168e-06,2.363214285719395e-06
iq,2009,6,2009-02-05,30,26.254761904850024,96.58,97.0071428571,0.255896425,26.650000000000016,93.17,43.68,72.41499999999999,-0.2393156642875546,-0.9709418174260528,7.5e-05,0.1002889975,0.8996360025,0.8996398428787866,7.156926406926397e-05,0.10028858785714273,2.0192099566829214e-06,-4.2424242424242355e-06,2.223214285709818e-06
iq,2009,7,2009-02-12,20,26.710714285500007,37.255,94.2342857143,0.151207125,26.254761904850024,96.58,93.17,43.68,-0.3546048870425338,-0.9350162426854156,5e-05,0.10029064750000001,0.8996593525,0.8996461565043277,6.317099567099558e-05,0.10029067249999986,1.051600108220585e-05,-1.2332251082251063e-05,1.8162499999876958e-06
iq,2009,8,2009-02-19,21,26.782142857000004,118.1,92.9057142857,0.1770249749999999,26.710714285500007,37.255,96.58,93.17,-0.4647231720437679,-0.8854560256532102,5.25e-05,0.10029238,0.89965512,0.899660874880951,4.690476190476184e-05,0.1002922203571427,1.268376082247391e-05,-1.4036796536796515e-05,1.3530357142813032e-06
iq,2009,9,2009-02-26,12,26.147142857000013,115.77,95.1214285714,0.299394175,26.782142857000004,118.1,37.255,96.58,-0.5680647467311504,-0.8229838658936601,3e-05,0.10029337,0.89967663,0.8996715240259726,3.509740259740255e-05,0.10029337857142842,9.278814935065327e-06,-1.0292207792207776e-05,1.0133928571506856e-06
iq,2009,10,2009-03-05,9,27.12500000000001,53.83,94.3785714286,0.355839275,26.147142857000013,115.77,118.1,37.255,-0.6631226582407912,-0.7485107481711046,2.25e-05,0.1002941125,0.8996833875,0.8996794325108212,2.6320346320346287e-05,0.10029424714285701,4.542895021664162e-06,-5.3787878787878714e-06,8.358928571539082e-07
iq,2009,11,2009-03-12,11,26.082142857,48.9,98.1342857143,0.202428575,27.12500000000001,53.83,115.77,118.1,-0.7485107481711031,-0.663122658240793,2.75e-05,0.10029502,0.89967748,0.8996806098160159,2.433982683982681e-05,0.10029505035714273,2.478874458866631e-06,-3.208874458874456e-06,7.300000000043383e-07
iq,2009,12,2009-03-19,9,26.45000000000001,60.49,95.7085714286,0.1912743999999999,26.082142857,48.9,53.83,115.77,-0.8229838658936547,-0.5680647467311583,2.25e-05,0.10029576250000001,0.8996817374999999,0.8996843902597389,1.9902597402597375e-05,0.10029570714285702,2.0034253246925537e-06,-2.6461038961038934e-06,6.426785714164218e-07
iq,2009,13,2009-03-26,5,26.835714285500018,72.89,94.9028571429,0.2629476,26.45000000000001,60.49,48.9,53.83,-0.8854560256532091,-0.46472317204377,1.25e-05,0.100296175,0.899691325,0.8996846166666653,1.9047619047619022e-05,0.10029633571428556,8.162662338273563e-07,-1.41233766233766e-06,5.960714285629942e-07
iq,2009,14,2009-04-02,11,26.59285714300001,75.085,96.3957142857,0.0841553575,26.835714285500018,72.89,60.49,48.9,-0.9350162426854146,-0.354604887042536,2.75e-05,0.10029708250000001,0.8996754175,0.8996860227922066,1.7077922077922055e-05,0.10029689928571414,1.9864285714654706e-06,-2.4999999999999972e-06,5.13571428578663e-07
iq,2009,15,2009-04-09,3,26.44166666665,134.185,89.6728571429,0.144614275,26.59285714300001,75.085,72.89,60.49,-0.9709418174260522,-0.239315664287557,7.5e-06,0.10029733,0.89969517,0.8996885895238083,1.4047619047619028e-05,0.10029736285714272,1.4428679653288867e-06,-1.8939393939393916e-06,4.510714285699269e-07
iq,2009,16,2009-04-16,5,25.685714285500023,93.535,97.3,0.198392875,26.44166666665,134.185,75.085,72.89,-0.9927088740980534,-0.1205366802553281,1.25e-05,0.10029774250000001,0.8996897575,0.8996889085281372,1.3290043290043272e-05,0.10029780142857128,5.606872294228182e-07,-9.794372294372288e-07,4.187499999946942e-07
iq,2009,17,2009-04-23,5,25.96428571450001,46.97,96.6642857143,0.211146425,25.685714285500023,93.535,134.185,75.085,-1.0,-3.919488737908119e-15,1.25e-05,0.100298155,0.8996893450000001,0.8996897108982671,1.208874458874457e-05,0.10029820035714271,2.3929329004968025e-06,-2.721861471861468e-06,3.289285714289103e-07
iq,2009,18,2009-04-30,4,26.160714285500017,65.345,95.0785714286,0.295667875,25.96428571450001,46.97,93.535,134.185,-0.9927088740980544,0.1205366802553203,1e-05,0.100298485,0.899691515,0.8996936943939382,7.846320346320336e-06,0.10029845928571414,2.1529545454201937e-06,-2.402597402597398e-06,2.4964285715023404e-07
iq,2009,19,2009-05-07,4,26.746428571500008,37.365,95.1,0.232099975,26.160714285500017,65.345,46.97,93.535,-0.9709418174260523,0.2393156642875563,1e-05,0.100298815,0.899691185,0.8996940168073579,7.283549783549774e-06,0.10029869964285701,1.2707900431951913e-06,-1.4718614718614701e-06,2.0107142858355465e-07
iq,2009,20,2009-05-14,1,26.966071428500022,24.855,93.2985714286,0.226460725,26.746428571500008,37.365,65.345,46.97,-0.9350162426854174,0.3546048870425287,2.5e-06,0.10029889750000001,0.8996986025,0.8996962359740246,4.902597402597396e-06,0.1002988614285713,1.7553679653725673e-06,-1.8939393939393914e-06,1.3857142856787963e-07
iq,2009,21,2009-05-21,0,27.360714285500013,58.48,91.79,0.275578575,26.966071428500022,24.855,37.365,65.345,-0.8854560256532095,0.4647231720437694,0.0,0.10029889750000001,0.8997011025,0.8996975275432887,3.4956709956709913e-06,0.10029897678571414,-4.35443722746065e-08,-9.199134199134233e-08,1.3553571427682432e-07
iq,2009,22,2009-05-28,2,25.985714285500013,29.67,97.7428571429,0.197825625,27.360714285500013,58.48,24.855,37.365,-0.8229838658936551,0.5680647467311576,5e-06,0.10029906250000001,0.8996959375,0.89969614888528,4.7186147186147115e-06,0.10029913249999986,-1.566531385222003e-06,1.385281385281383e-06,1.8124999999480362e-07
iq,2009,23,2009-06-04,3,25.864285714500017,27.63638625762492,95.5071428571,0.1075499975,25.985714285500013,29.67,58.48,24.855,-0.7485107481711035,0.6631226582407924,7.5e-06,0.10029931,0.8996931899999999,0.8996943944805182,6.2662337662337575e-06,0.10029933928571413,-1.746401515123619e-06,1.515151515151513e-06,2.312499999962414e-07
iq,2009,24,2009-06-11,3,23.64761904785001,16.32,94.13,0.171964275,25.864285714500017,27.63638625762492,29.67,58.48,-0.6631226582407971,0.7485107481710995,7.5e-06,0.10029955750000001,0.8996929425,0.8996926560822498,7.748917748917737e-06,0.10029959499999985,-1.3380357143377708e-06,1.0714285714285699e-06,2.666071428625294e-07
iq,2009,25,2009-06-18,5,25.607142857000007,32.16,93.9714285714,0.336010725,23.64761904785001,16.32,27.63638625762492,29.67,-0.5680647467311568,0.8229838658936557,1.25e-05,0.10029997,0.89968753,0.8996917184090896,8.409090909090897e-06,0.10029987249999986,1.7498917748159926e-07,-4.274891774891765e-07,2.5250000000587303e-07
iq,2009,26,2009-06-25,2,26.37321428550001,91.125,94.5557142857,0.22906725,25.607142857000007,32.16,16.32,27.63638625762492,-0.4647231720437685,0.8854560256532099,5e-06,0.100300135,0.899694865,0.8996930060606048,6.893939393939384e-06,0.10030009999999986,1.933122294406342e-06,-2.1158008658008627e-06,1.826785714365009e-07
iq,2009,27,2009-07-02,1,26.06071428550002,41.075,94.5385714286,0.201457125,26.37321428550001,91.125,32.16,16.32,-0.3546048870425411,0.9350162426854128,2.5e-06,0.10030021750000001,0.8996972825,0.8996955846536784,4.177489177489172e-06,0.10030023785714273,2.2936147185959044e-06,-2.3971861471861435e-06,1.035714285724243e-07
iq,2009,28,2009-07-09,2,25.7214285715,46.7,95.3857142857,0.326377975,26.06071428550002,41.075,91.125,32.16,-0.2393156642875553,0.9709418174260526,5e-06,0.10030038250000001,0.8996946175,0.899697593290042,2.0995670995670974e-06,0.10030030714285701,1.204448051905782e-06,-1.2662337662337643e-06,6.178571428094859e-08
iq,2009,29,2009-07-16,0,25.66964285700002,52.045,94.6242857143,0.27186785,25.7214285715,46.7,41.075,91.125,-0.1205366802553264,0.9927088740980536,0.0,0.10030038250000001,0.8996996175,0.8996979935497822,1.6450216450216432e-06,0.1003003614285713,-8.220021645022335e-07,7.359307359307349e-07,8.607142856775774e-08
iq,2009,30,2009-07-23,0,25.882142857000023,28.11,88.23,0.231483325,25.66964285700002,52.045,46.7,41.075,-2.204364238465236e-15,1.0,0.0,0.10030038250000001,0.8996996175,0.899695949285713,3.571428571428567e-06,0.10030047928571414,-2.8250865800050207e-06,2.651515151515147e-06,1.7357142856333496e-07
iq,2009,31,2009-07-30,3,26.04285714300002,41.885000000000005,89.9714285714,0.1447464,25.882142857000023,28.11,52.045,46.7,0.120536680255315,0.992708874098055,7.5e-06,0.10030063,0.89969187,0.8996923433766222,6.948051948051938e-06,0.10030070857142842,-3.840497835472245e-06,3.549783549783544e-06,2.907142857139222e-07
iq,2009,32,2009-08-06,5,26.8517857145,23.229062920281773,87.8114285714,0.408483325,26.04285714300002,41.885000000000005,28.11,52.045,0.239315664287558,0.970941817426052,1.25e-05,0.1003010425,0.8996864575,0.899688268290042,1.0670995670995655e-05,0.10030106071428557,-3.639020562828943e-06,3.2413419913419855e-06,3.976785714343567e-07
iq,2009,33,2009-08-13,5,27.267857143000025,27.665,87.11,0.37932855,26.8517857145,23.229062920281773,41.885000000000005,28.11,0.354604887042537,0.9350162426854144,1.25e-05,0.10030145500000001,0.899686045,0.8996850653354965,1.3430735930735909e-05,0.10030150392857129,-1.895752164526865e-06,1.4502164502164485e-06,4.4553571428018746e-07
iq,2009,34,2009-08-20,7,27.638571428500004,3.76,80.64,0.23850355,27.267857143000025,27.665,23.229062920281773,41.885000000000005,0.4647231720437646,0.8854560256532119,1.75e-05,0.1003020325,0.8996804675,0.899684476785713,1.3571428571428552e-05,0.10030195178571413,4.041179653690996e-07,-8.2251082251082e-07,4.1839285713773933e-07
iq,2009,35,2009-08-27,5,28.3857142855,61.515,88.1771428571,0.22368215,27.638571428500004,3.76,27.665,23.229062920281773,0.568064746731159,0.8229838658936541,1.25e-05,0.100302445,0.8996850550000001,0.8996858735714273,1.1785714285714269e-05,0.10030234071428556,2.2870833333299423e-06,-2.619047619047616e-06,3.319642857199656e-07
iq,2009,36,2009-09-03,2,26.450000000000006,65.25999999999999,94.9928571429,0.50398215,28.3857142855,61.515,3.76,27.665,0.6631226582407937,0.7485107481711024,5e-06,0.10030261,0.89969239,0.8996890509523796,8.33333333333332e-06,0.10030261571428557,2.798338744613993e-06,-3.030303030303026e-06,2.3196428572402894e-07
iq,2009,37,2009-09-10,2,28.38333333335001,9.92,75.2328571429,0.222029175,26.450000000000006,65.25999999999999,61.515,3.76,0.7485107481711006,0.6631226582407957,5e-06,0.10030277500000001,0.8996922249999999,0.8996914702489165,5.725108225108217e-06,0.10030280464285701,2.4064339826934678e-06,-2.5541125541125493e-06,1.4767857143410668e-07
iq,2009,38,2009-09-17,2,28.25714285700001,20.485,78.1185714286,0.2706038,28.38333333335001,9.92,65.25999999999999,61.515,0.8229838658936526,0.5680647467311613,5e-06,0.10030294000000001,0.89969206,0.899693863820345,3.2251082251082215e-06,0.10030291107142844,1.5348593073172268e-06,-1.6287878787878764e-06,9.392857142076494e-08
iq,2009,39,2009-09-24,0,28.372619047850016,43.39,83.7628571429,0.28026785,28.25714285700001,20.485,9.92,65.25999999999999,0.8854560256532107,0.464723172043767,0.0,0.10030294000000001,0.89969706,0.8996945399675311,2.467532467532464e-06,0.10030299249999985,1.128950216089386e-07,-2.0021645021645034e-07,8.732142856709979e-08
iq,2009,40,2009-10-01,2,27.18571428550002,45.14,91.5757142857,0.237042825,28.372619047850016,43.39,20.485,9.92,0.9350162426854134,0.3546048870425395,5e-06,0.100303105,0.8996918949999999,0.8996940896103882,2.824675324675321e-06,0.10030308571428558,-2.1029761909652223e-07,1.1904761904761902e-07,9.125000000054229e-08
iq,2009,41,2009-10-08,1,27.3092857145,24.99,89.31,0.265432125,27.18571428550002,45.14,43.39,20.485,0.9709418174260512,0.2393156642875606,2.5e-06,0.1003031875,0.8996943125,0.8996941193722929,2.7056277056277022e-06,0.10030317499999986,3.168073592352272e-07,-3.950216450216441e-07,7.821428570781164e-08
iq,2009,42,2009-10-15,1,27.80000000000001,20.845,79.2228571429,0.288825,27.3092857145,24.99,45.14,43.39,0.992708874098053,0.1205366802553318,2.5e-06,0.10030327,0.8996942299999999,0.8996947232251067,2.0346320346320326e-06,0.10030324214285699,-1.39182359304435e-06,1.2716450216450198e-06,1.2017857142776478e-07
iq,2009,43,2009-10-22,2,27.434523809649995,109.845,90.6571428571,0.3323107,27.80000000000001,20.845,24.99,45.14,1.0,4.892397390223529e-16,5e-06,0.10030343500000001,0.8996915649999999,0.8996913357251068,5.248917748917742e-06,0.10030341535714271,-3.066017315922487e-06,2.8517316017315975e-06,2.1428571429088494e-07
iq,2009,44,2009-10-29,2,27.360714285500016,44.29,93.8085714286,0.2769982,27.434523809649995,109.845,20.845,24.99,0.992708874098054,-0.1205366802553237,5e-06,0.1003036,0.8996913999999999,0.8996885911904748,7.738095238095228e-06,0.10030367071428557,-3.2216125540607266e-06,2.911255411255407e-06,3.10357142860318e-07
iq,2009,45,2009-11-05,3,28.59761904785001,24.645,90.3728571429,0.3461006,27.360714285500016,44.29,109.845,20.845,0.9709418174260532,-0.2393156642875527,7.5e-06,0.1003038475,0.8996886525,0.8996848924999987,1.1071428571428555e-05,0.10030403607142843,-3.105270562742124e-06,2.7056277056277022e-06,3.996428571406696e-07
iq,2009,46,2009-11-12,9,28.787857143,92.215,84.3114285714,0.399196425,28.59761904785001,24.645,44.29,109.845,0.9350162426854136,-0.3546048870425386,2.25e-05,0.10030459,0.8996729099999999,0.8996823806493494,1.3149350649350633e-05,0.10030446999999985,-2.1995670996255434e-06,1.74242424242424e-06,4.571428571381597e-07
iq,2009,47,2009-11-19,5,28.75000000000001,34.41,80.7871428571,0.3745,28.787857143,92.215,24.645,44.29,0.8854560256532111,-0.4647231720437662,1.25e-05,0.1003050025,0.8996824975000001,0.8996804933657995,1.4556277056277035e-05,0.10030495035714271,-9.43457792224045e-07,4.707792207792197e-07,4.726785714295745e-07
iq,2009,48,2009-11-26,5,27.948809523650013,27.585,89.5942857143,0.3267345249999999,28.75000000000001,34.41,92.215,24.645,0.8229838658936572,-0.5680647467311546,1.25e-05,0.10030541500000001,0.899682085,0.8996804937337649,1.4090909090909072e-05,0.10030541535714271,1.3496049783845443e-06,-1.7640692640692611e-06,4.144642857181746e-07
iq,2009,49,2009-12-03,4,27.40535714300001,61.225,91.7085714286,0.355,27.948809523650013,27.585,34.41,92.215,0.748510748171106,-0.6631226582407896,1e-05,0.100305745,0.899684255,0.8996831925757562,1.1028138528138513e-05,0.10030577928571414,4.7840746753569086e-06,-5.032467532467525e-06,2.483928571439531e-07
iq,2009,50,2009-12-10,4,28.039285714500004,63.760000000000005,87.7528571429,0.227875,27.40535714300001,61.225,27.585,34.41,0.6631226582407944,-0.7485107481711017,1e-05,0.10030607500000001,0.899683925,0.8996900618831156,4.025974025974022e-06,0.100305912142857,3.5079707791929593e-06,-3.636363636363631e-06,1.2839285714466575e-07
iq,2009,51,2009-12-17,1,27.200000000000024,67.655,92.9585714286,0.22549285,28.039285714500004,63.760000000000005,61.225,27.585,0.5680647467311598,-0.8229838658936536,2.5e-06,0.1003061575,0.8996913424999999,0.8996902085173146,3.755411255411251e-06,0.10030603607142843,1.6227813848246342e-07,-2.813852813852808e-07,1.1910714285690016e-07
iq,2009,52,2009-12-24,0,26.117857143000016,64.995,96.8857142857,0.24723715,27.200000000000024,67.655,63.760000000000005,61.225,0.4647231720437718,-0.8854560256532081,0.0,0.1003061575,0.8996938425,0.8996903864393926,3.4632034632034604e-06,0.10030615035714271,-2.6736580086561545e-06,2.47294372294372e-06,2.0071428571272198e-07
iq,2010,53,2010-01-01,0,27.095180532928524,47.11599970012202,85.06361254440358,0.208590491552521,26.117857143000016,64.995,67.655,63.760000000000005,0.3546048870425313,-0.9350162426854164,0.0,0.1003061575,0.8996938425,0.8996848612012973,8.701298701298691e-06,0.10030643749999986,-7.702261904773966e-06,7.261904761904752e-06,4.403571428612807e-07
iq,2010,1,2010-01-08,10,27.985714285500013,34.079005123732145,78.2714285714,0.150753575,27.095180532928524,47.11599970012202,64.995,67.655,0.2393156642875589,-0.9709418174260518,2.5e-05,0.1003069825,0.8996680174999999,0.899674981915583,1.7987012987012964e-05,0.10030703107142844,-9.887164502120349e-06,9.14502164502163e-06,7.42142857140804e-07
iq,2010,2,2010-01-15,9,27.309523809650017,23.995,89.8071428571,0.14760715,27.985714285500013,34.079005123732145,47.11599970012202,64.995,0.120536680255323,-0.992708874098054,2.25e-05,0.100307725,0.899669775,0.8996650868722931,2.699134199134195e-05,0.10030792178571414,-7.891531385306738e-06,6.920995670995662e-06,9.705357142883453e-07
iq,2010,3,2010-01-22,17,28.136904761850012,9.92,87.6414285714,0.243178575,27.309523809650017,23.995,34.079005123732145,47.11599970012202,5.879542597180472e-15,-1.0,4.25e-05,0.10030912750000001,0.8996483725000001,0.8996591988528124,3.182900432900429e-05,0.10030897214285701,-5.844864718607123e-06,4.718614718614713e-06,1.1262500000039366e-06
iq,2010,4,2010-01-29,16,27.13214285700001,152.255,91.7985714286,0.243507125,28.136904761850012,9.92,23.995,34.079005123732145,-0.1205366802553254,-0.9927088740980538,4e-05,0.10031044750000001,0.8996495524999999,0.8996533971428559,3.6428571428571376e-05,0.10031017428571415,-3.909983766148262e-06,2.6948051948051912e-06,1.2151785714273333e-06
iq,2010,5,2010-02-05,11,27.49642857150001,54.805,90.6485714286,0.142368475,27.13214285700001,152.255,9.92,23.995,-0.2393156642875544,-0.9709418174260528,2.75e-05,0.100311355,0.899661145,0.8996513788852801,3.721861471861467e-05,0.10031140249999987,-1.9753950216139238e-06,7.359307359307353e-07,1.2394642857210814e-06
iq,2010,6,2010-02-12,12,26.764285714500005,46.375,96.5157142857,0.205592825,27.49642857150001,54.805,152.255,9.92,-0.3546048870425335,-0.9350162426854156,3e-05,0.10031234500000001,0.8996576550000001,0.8996494463528126,3.7900432900432847e-05,0.10031265321428559,2.3624999995197626e-07,-1.4285714285714265e-06,1.1923214285683437e-06
iq,2010,7,2010-02-19,19,27.550000000000004,46.545,88.3657142857,0.25360715,26.764285714500005,46.375,54.805,152.255,-0.4647231720437614,-0.8854560256532137,4.75e-05,0.1003139125,0.8996385875,0.89965185138528,3.436147186147182e-05,0.100313787142857,-3.3148809530647583e-07,-8.333333333333344e-07,1.1648214285620018e-06
