city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season,i_h,r_h,s_h,s_h_smooth,i_h_smooth,r_h_smooth,ds_h_dt,di_h_dt,dr_h_dt
sj,1995,19,1995-05-14,4,26.989285714200005,19.355,80.2614285714,0.156226775,26.88214285695002,11.88,0.5,39.22,-0.1205366802553254,0.9927088740980538,1e-05,0.10118272,0.89880728,0.8988061691991329,1.1222943722943708e-05,0.10118260785714271,-5.58753246748811e-06,5.146103896103887e-06,4.414285714252064e-07
sj,1995,20,1995-05-21,3,26.425000000150003,110.61,80.8657142857,0.114957425,26.989285714200005,19.355,11.88,0.5,-1.2246467991473533e-15,1.0,7.5e-06,0.10118296750000001,0.8988095325,0.8988013493398256,1.5530303030303008e-05,0.10118312035714272,-3.3760876623212255e-06,2.8409090909090873e-06,5.351785714313717e-07
sj,1995,21,1995-05-28,4,26.82857142880002,151.06,81.4471428571,0.166608325,26.425000000150003,110.61,19.355,11.88,0.1205366802553195,0.9927088740980544,1e-05,0.1011832975,0.8988067025,0.8987994170238083,1.6904761904761883e-05,0.10118367821428557,-2.4580790043970957e-06,1.8614718614718602e-06,5.966071428553654e-07
sj,1995,22,1995-06-04,16,27.078571428500005,93.995,80.7271428571,0.1443114168746561,26.82857142880002,151.06,110.61,19.355,0.2393156642875589,0.9709418174260518,4e-05,0.1011846175,0.8987753825,0.8987964331818168,1.9253246753246728e-05,0.10118431357142843,-4.537435065010698e-06,3.814935064935059e-06,7.225000000013471e-07
sj,1995,23,1995-06-11,8,26.4,70.77000000000001,84.3457142857,0.165316075,27.078571428500005,93.995,151.06,110.61,0.3546048870425345,0.9350162426854152,2e-05,0.1011852775,0.8987947224999999,0.8987903421536783,2.4534632034632e-05,0.10118512321428558,-4.512402597356413e-06,3.668831168831162e-06,8.43571428571499e-07
sj,1995,24,1995-06-18,7,27.2607142857,31.83,79.1371428571,0.1267375,26.4,70.77000000000001,93.995,151.06,0.4647231720437687,0.8854560256532098,1.75e-05,0.101185855,0.898796645,0.8987874083766221,2.6590909090909052e-05,0.10118600071428557,-1.2739880952405969e-06,4.166666666666655e-07,8.573214285573227e-07
sj,1995,25,1995-06-25,10,27.91785714295002,18.53,81.34,0.212691075,27.2607142857,31.83,70.77000000000001,93.995,0.5680647467311539,0.8229838658936577,2.5e-05,0.10118668,0.89878832,0.8987877941774878,2.536796536796533e-05,0.10118683785714269,2.7313474025847384e-06,-3.474025974025969e-06,7.426785714262363e-07
sj,1995,26,1995-07-02,14,28.43571428565,8.92,79.38,0.2375869,27.91785714295002,18.53,31.83,70.77000000000001,0.6631226582407944,0.7485107481711017,3.5e-05,0.101187835,0.898777165,0.8987928710714272,1.9642857142857115e-05,0.10118748607142843,-8.824242423433049e-07,1.3528138528138596e-07,7.4714285715205e-07
sj,1995,27,1995-07-09,7,28.80000000005001,28.59,75.0657142857,0.269825,28.43571428565,8.92,18.53,31.83,0.7485107481711013,0.663122658240795,1.75e-05,0.1011884125,0.8987940875,0.8987860293290031,2.5638528138528103e-05,0.101188332142857,-6.130146103899836e-06,5.211038961038951e-06,9.19107142859088e-07
sj,1995,28,1995-07-16,9,28.05714285735001,23.645,81.96,0.2202089794651157,28.80000000005001,28.59,8.92,18.53,0.8229838658936572,0.5680647467311546,2.25e-05,0.101189155,0.8987883449999999,0.8987806107792194,3.0064935064935016e-05,0.10118932428571414,-4.78726731606427e-06,3.744588744588739e-06,1.042678571427924e-06
sj,1995,29,1995-07-23,11,28.37142857130002,33.59,81.09,0.1368267749999999,28.05714285735001,23.645,28.59,8.92,0.8854560256532078,0.4647231720437724,2.75e-05,0.10119006250000001,0.8987824375,0.898776454794371,3.312770562770558e-05,0.10119041749999985,-6.442451298716012e-06,5.227272727272724e-06,1.2151785714203944e-06
sj,1995,30,1995-07-30,23,27.682142857050017,72.47,85.0885714286,0.1215088610272998,28.37142857130002,33.59,23.645,28.59,0.9350162426854136,0.3546048870425386,5.75e-05,0.10119196000000001,0.89875054,0.898767725876622,4.0519480519480464e-05,0.10119175464285698,-7.945330086578384e-06,6.515151515151507e-06,1.430178571432128e-06
sj,1995,31,1995-08-06,17,27.775000000000013,45.405,84.3757142857,0.1298452425,27.682142857050017,72.47,33.59,23.645,0.9709418174260516,0.2393156642875596,4.25e-05,0.10119336250000001,0.8987641375000001,0.8987605641341978,4.6158008658008596e-05,0.10119327785714272,-5.164182900363468e-06,3.614718614718607e-06,1.5494642857244445e-06
sj,1995,32,1995-08-13,19,28.067857143,23.545,80.3971428571,0.1146351,27.775000000000013,45.405,72.47,33.59,0.992708874098054,0.1205366802553237,4.75e-05,0.10119493,0.89875757,0.8987573975108213,4.774891774891768e-05,0.10119485357142843,-6.066044372254886e-06,4.372294372294364e-06,1.6937499999966632e-06
sj,1995,33,1995-08-20,24,28.80357142870001,6.375,82.6257142857,0.1353737924999999,28.067857143,23.545,45.405,72.47,1.0,-4.904777002955296e-16,6e-05,0.10119691,0.8987430900000001,0.8987484320454533,5.4902597402597325e-05,0.10119666535714271,-8.770470779240203e-06,6.850649350649345e-06,1.919821428567059e-06
sj,1995,34,1995-08-27,17,27.63214285730002,70.555,83.4914285714,0.11729285,28.80357142870001,6.375,23.545,45.405,0.9927088740980538,-0.1205366802553247,4.25e-05,0.10119831250000001,0.8987591875000001,0.8987398565692628,6.145021645021637e-05,0.10119869321428557,-1.0472256493532228e-05,8.279220779220769e-06,2.1930357142832535e-06
sj,1995,35,1995-09-03,28,28.10357142865,24.315,82.2257142857,0.1185852425,27.63214285730002,70.555,6.375,23.545,0.9709418174260512,-0.2393156642875606,7e-05,0.1012006225,0.8987293775,0.8987274875324662,7.146103896103886e-05,0.10120105142857128,-1.1349172077901315e-05,8.863636363636346e-06,2.485535714288889e-06
sj,1995,36,1995-09-10,40,28.885714285700026,20.315,78.1457142857,0.161451775,28.10357142865,24.315,70.555,6.375,0.9350162426854158,-0.3546048870425329,0.0001,0.1012039225,0.8986960775,0.898717158225107,7.917748917748906e-05,0.10120366428571415,-8.449880952388078e-06,5.7738095238095115e-06,2.676071428578397e-06
sj,1995,37,1995-09-17,33,28.210714285700007,58.69499999999999,82.9114285714,0.0985714249999999,28.885714285700026,20.315,24.315,70.555,0.8854560256532107,-0.464723172043767,8.25e-05,0.10120664500000001,0.898710855,0.8987105877705615,8.300865800865788e-05,0.10120640357142843,-5.2865205627528056e-06,2.527056277056269e-06,2.7594642857120544e-06
sj,1995,38,1995-09-24,31,28.28571428585001,96.3,83.3142857143,0.150466675,28.210714285700007,58.69499999999999,20.315,24.315,0.8229838658936567,-0.5680647467311554,7.75e-05,0.10120920250000001,0.8987132975000001,0.8987065851839815,8.42316017316016e-05,0.10120918321428557,3.596590909538122e-07,-3.019480519480515e-06,2.6598214285730726e-06
sj,1995,39,1995-10-01,33,28.507142857050013,25.01,81.8542857143,0.0954523825,28.28571428585001,96.3,58.69499999999999,20.315,0.7485107481711006,-0.6631226582407957,8.25e-05,0.10121192500000001,0.898705575,0.8987113070887434,7.696969696969686e-05,0.10121172321428558,7.108441558156819e-07,-3.262987012987004e-06,2.5521428571456672e-06
sj,1995,40,1995-10-08,29,27.317857143050013,56.89,83.1357142857,0.19295,28.507142857050013,25.01,96.3,58.69499999999999,0.6631226582407991,-0.7485107481710978,7.25e-05,0.10121431750000001,0.8987131825,0.8987080068722931,7.770562770562759e-05,0.10121428749999986,-8.365562770618062e-06,5.627705627705618e-06,2.7378571428524068e-06
sj,1995,41,1995-10-15,30,27.39999999985001,32.365,84.2071428571,0.101641975,27.317857143050013,56.89,25.01,96.3,0.568064746731159,-0.8229838658936541,7.5e-05,0.1012167925,0.8987082074999999,0.8986945759632021,8.822510822510809e-05,0.10121719892857128,-9.9710930736574e-06,7.002164502164493e-06,2.9689285714271096e-06
sj,1995,42,1995-10-22,36,27.26785714295001,47.385000000000005,80.6642857143,0.08479269,27.39999999985001,32.365,56.89,25.01,0.4647231720437709,-0.8854560256532087,9e-05,0.1012197625,0.8986902375,0.8986880646861458,9.170995670995658e-05,0.10122022535714272,-7.798538961045764e-06,4.675324675324676e-06,3.1232142857148815e-06
sj,1995,43,1995-10-29,48,26.8714285712,54.17,83.2142857143,0.1587317766397691,27.26785714295001,47.385000000000005,32.365,56.89,0.354604887042537,-0.9350162426854144,0.00012,0.1012237225,0.8986562775,0.89867897888528,9.757575757575744e-05,0.10122344535714271,-4.023176406908746e-06,8.712121212121212e-07,3.1519642857136265e-06
sj,1995,44,1995-11-05,40,27.417857142950027,21.9,80.8642857143,0.2170875,26.8714285712,54.17,47.385000000000005,32.365,0.239315664287558,-0.970941817426052,0.0001,0.1012270225,0.8986729775,0.898680018333332,9.345238095238082e-05,0.10122652928571414,1.208100649352506e-06,-4.22077922077922e-06,3.012678571431837e-06
sj,1995,45,1995-11-12,28,26.6821428573,26.8,79.4042857143,0.1227125,27.417857142950027,21.9,54.17,47.385000000000005,0.120536680255322,-0.992708874098054,7e-05,0.1012293325,0.8987006675,0.8986813950865787,8.9134199134199e-05,0.10122947071428558,3.728652597401183e-06,-6.525974025974022e-06,2.7973214285700876e-06
sj,1995,46,1995-11-19,36,26.90714285705,13.83,77.6385714286,0.125485725,26.6821428573,26.8,21.9,54.17,-2.2056021997384123e-15,-1.0,9e-05,0.10123230250000001,0.8986776974999999,0.8986874756385268,8.040043290043278e-05,0.10123212392857128,7.896017316044723e-06,-1.0351731601731578e-05,2.4557142857123404e-06
sj,1995,47,1995-11-26,19,26.78214285715,48.195,78.1414285714,0.16079525,26.90714285705,13.83,26.8,21.9,-0.1205366802553194,-0.9927088740980544,4.75e-05,0.10123387,0.8987186300000001,0.8986971871212108,6.843073593073585e-05,0.101234382142857,7.499767316065942e-06,-9.637445887445865e-06,2.1376785714344315e-06
sj,1995,48,1995-12-03,34,26.80000000000002,16.855,80.6771428571,0.1451745869234194,26.78214285715,48.195,13.83,26.8,-0.2393156642875553,-0.9709418174260526,8.5e-05,0.10123667500000001,0.898678325,0.8987024751731589,6.112554112554105e-05,0.10123639928571415,2.6919318182327956e-06,-4.675324675324676e-06,1.9833928571466597e-06
sj,1995,49,1995-12-10,23,26.63214285715,7.45,76.3328571429,0.188203575,26.80000000000002,16.855,48.195,13.83,-0.3546048870425344,-0.9350162426854152,5.75e-05,0.10123857250000001,0.8987039274999999,0.8987025709848473,5.9080086580086494e-05,0.1012383489285713,3.4722781384610713e-06,-5.281385281385279e-06,1.8091071428555372e-06
sj,1995,50,1995-12-17,17,26.02142857165002,10.45,79.9857142857,0.0787833325,26.63214285715,7.45,16.855,48.195,-0.4647231720437685,-0.8854560256532099,4.25e-05,0.10123997500000001,0.898717525,0.8987094197294359,5.056277056277049e-05,0.10124001749999986,2.4894696969424146e-06,-4.161255411255405e-06,1.6717857142869996e-06
sj,1995,51,1995-12-24,17,25.39285714265001,26.95,77.6371428571,0.0630528290084419,26.02142857165002,10.45,7.45,16.855,-0.5680647467311509,-0.8229838658936597,4.25e-05,0.10124137750000001,0.8987161225,0.8987075499242412,5.0757575757575685e-05,0.10124169249999987,3.3087499999862047e-06,-4.821428571428563e-06,1.512678571430337e-06
sj,1996,1,1996-01-01,23,24.746428571350016,26.425,84.1357142857,0.059309535,25.39285714265001,26.95,10.45,7.45,-0.6631226582407918,-0.7485107481711042,5.75e-05,0.10124327500000001,0.898699225,0.8987160372294358,4.091991341991336e-05,0.10124304285714272,2.484047619044638e-06,-3.869047619047611e-06,1.3849999999926421e-06
sj,1996,2,1996-01-08,14,25.86785714305,19.8,79.3214285714,0.1611773749999999,24.746428571350016,26.425,26.95,10.45,-0.7485107481710987,-0.6631226582407977,3.5e-05,0.10124443000000001,0.8987205699999999,0.8987125180194793,4.3019480519480464e-05,0.10124446249999985,-4.045757575732445e-06,2.57575757575757e-06,1.470000000003413e-06
sj,1996,3,1996-01-15,20,25.34285714270001,48.14,82.5157142857,0.1087273675,25.86785714305,19.8,26.425,26.95,-0.8229838658936551,-0.5680647467311576,5e-05,0.10124608,0.89870392,0.8987079457142844,4.60714285714285e-05,0.10124598285714273,-3.1078192641587066e-06,1.585497835497831e-06,1.5223214285681186e-06
sj,1996,4,1996-01-22,13,24.96071428585002,54.185,80.4771428571,0.1690642749999999,25.34285714270001,48.14,19.8,26.425,-0.8854560256532095,-0.4647231720437694,3.25e-05,0.1012471525,0.8987203475,0.898706302380951,4.6190476190476126e-05,0.10124750714285699,-6.896645021736703e-08,-1.406926406926401e-06,1.4758928571362295e-06
sj,1996,5,1996-01-29,23,24.19642857135002,16.0,75.6928571429,0.1564512,24.96071428585002,54.185,48.14,19.8,-0.9350162426854148,-0.3546048870425354,5.75e-05,0.10124905000000001,0.8986934499999999,0.8987078077813839,4.32575757575757e-05,0.101248934642857,-2.3870346319565527e-06,8.820346320346323e-07,1.5050000000058072e-06
sj,1996,6,1996-02-05,20,24.72142857155001,5.4,74.9614285714,0.100421425,24.19642857135002,16.0,54.185,48.14,-0.9709418174260523,-0.2393156642875563,5e-05,0.10125070000000001,0.8986993,0.898701528311687,4.795454545454539e-05,0.101250517142857,-3.3384632034394457e-06,1.7748917748917721e-06,1.563571428574162e-06
sj,1996,7,1996-02-12,16,24.92500000015001,27.4,79.6642857143,0.1597285749999999,24.72142857155001,5.4,16.0,54.185,-0.9927088740980534,-0.1205366802553274,4e-05,0.10125202000000001,0.89870798,0.898701130854977,4.6807359307359244e-05,0.10125206178571415,-2.2343506493882614e-06,6.493506493506472e-07,1.5849999999983932e-06
sj,1996,8,1996-02-19,16,25.45714285720001,14.65,77.7828571429,0.1092952025810106,24.92500000015001,27.4,5.4,16.0,-1.0,-3.1847006584197066e-15,4e-05,0.10125334000000001,0.89870666,0.8986970596103883,4.9253246753246685e-05,0.101253687142857,6.006222943444328e-07,-2.115800865800864e-06,1.5151785714220822e-06
sj,1996,9,1996-02-26,23,25.057142857050017,91.09,79.1985714286,0.169419925,25.45714285720001,14.65,27.4,5.4,-0.9927088740980542,0.1205366802553211,5.75e-05,0.10125523750000001,0.8986872625,0.8987023320995657,4.2575757575757516e-05,0.101255092142857,4.7677867965889575e-06,-6.082251082251074e-06,1.3144642857162991e-06
sj,1996,10,1996-03-04,14,24.95000000020001,6.630000000000001,73.06,0.1308106904082639,25.057142857050017,91.09,14.65,27.4,-0.9709418174260522,0.239315664287557,3.5e-05,0.1012563925,0.8987086075,0.8987065951839814,3.708874458874454e-05,0.10125631607142843,5.717537878813239e-06,-6.807359307359298e-06,1.0898214285737229e-06
sj,1996,11,1996-03-11,15,25.635714285950005,6.35,76.4828571429,0.1042380924999999,24.95000000020001,6.630000000000001,91.09,14.65,-0.9350162426854146,0.354604887042536,3.75e-05,0.10125763,0.89870487,0.8987137671753234,2.896103896103892e-05,0.10125727178571414,7.0769155843808385e-06,-7.905844155844145e-06,8.289285714363492e-07
sj,1996,12,1996-03-18,4,25.325000000000024,7.1,80.6471428571,0.1464333325,25.635714285950005,6.35,6.630000000000001,91.09,-0.8854560256532124,0.4647231720437638,1e-05,0.10125796000000001,0.8987320400000001,0.8987207490151502,2.1277056277056247e-05,0.1012579739285713,5.660860389611333e-06,-6.282467532467524e-06,6.216071428560843e-07
sj,1996,13,1996-03-25,5,25.807142857000013,0.25,73.4257142857,0.0786969552016904,25.325000000000024,7.1,6.35,6.630000000000001,-0.8229838658936588,0.5680647467311524,1.25e-05,0.10125837250000001,0.8987291275,0.8987250888961026,1.6396103896103872e-05,0.10125851499999985,1.0106222944061827e-06,-1.5800865800865773e-06,5.694642857059784e-07
sj,1996,14,1996-04-01,5,25.09285714280001,10.8,79.02,0.065516975,25.807142857000013,0.25,7.1,6.35,-0.7485107481711031,0.663122658240793,1.25e-05,0.101258785,0.8987287150000001,0.898722770259739,1.8116883116883092e-05,0.10125911285714272,-1.3352705627300843e-06,7.413419913419908e-07,5.939285714282039e-07
sj,1996,15,1996-04-08,11,25.64285714280001,64.84,79.7757142857,0.134717875,25.09285714280001,10.8,0.25,7.1,-0.6631226582407965,0.7485107481711,2.75e-05,0.10125969250000001,0.8987128075,0.8987224183549771,1.7878787878787853e-05,0.10125970285714271,-2.064053030326196e-06,1.423160173160171e-06,6.408928571385863e-07
sj,1996,16,1996-04-15,11,25.53571428580001,27.53,78.3114285714,0.1638315575,25.64285714280001,64.84,10.8,0.25,-0.5680647467311561,0.8229838658936561,2.75e-05,0.1012606,0.8987119,0.8987186421536784,2.0963203463203434e-05,0.101260394642857,-1.9097835498582683e-06,1.2283549783549762e-06,6.814285714237811e-07
sj,1996,17,1996-04-22,7,25.721428571300024,4.1,74.1714285714,0.189958460964586,25.53571428580001,27.53,64.84,10.8,-0.4647231720437679,0.8854560256532102,1.75e-05,0.10126117750000001,0.8987213225,0.8987185987878774,2.0335497835497806e-05,0.10126106571428556,1.4538852813883452e-06,-2.067099567099566e-06,6.132142857245837e-07
sj,1996,18,1996-04-29,4,25.47857142865001,15.615,76.3942857143,0.2348988249999999,25.721428571300024,4.1,27.53,64.84,-0.3546048870425338,0.9350162426854156,1e-05,0.1012615075,0.8987284925000001,0.8987215499242411,1.6829004329004302e-05,0.10126162107142844,3.5847456710258463e-06,-4.063852813852807e-06,4.791071428617011e-07
sj,1996,19,1996-05-06,6,25.04642857145001,5.3,74.7928571429,0.026514285,25.47857142865001,15.615,4.1,27.53,-0.2393156642875615,0.9709418174260512,1.5e-05,0.1012620025,0.8987229975,0.8987257682792195,1.2207792207792191e-05,0.10126202392857128,3.4617207791409754e-06,-3.814935064935057e-06,3.5321428570878055e-07
sj,1996,20,1996-05-13,5,25.16071428595,33.25,82.84,0.0658242487611719,25.04642857145001,5.3,15.615,4.1,-0.1205366802553257,0.9927088740980536,1.25e-05,0.10126241500000001,0.898725085,0.8987284733657994,9.199134199134188e-06,0.10126232749999986,1.7317911255587681e-06,-2.0183982683982657e-06,2.8660714286588007e-07
sj,1996,21,1996-05-20,2,26.2499999998,22.435,82.78,0.130766675,25.16071428595,33.25,5.3,15.615,-1.469576158976824e-15,1.0,5e-06,0.10126258,0.89873242,0.8987292318614706,8.17099567099566e-06,0.10126259714285701,2.108874459505472e-07,-4.816017316017316e-07,2.7071428571057154e-07
sj,1996,22,1996-05-27,4,27.27857142865001,38.73,82.7514285714,0.11405535,26.2499999998,22.435,33.25,5.3,0.1205366802553228,0.992708874098054,1e-05,0.10126291000000001,0.8987270900000001,0.8987288951406913,8.235930735930724e-06,0.10126286892857128,-5.557954545487576e-07,2.759740259740249e-07,2.798214285698597e-07
sj,1996,23,1996-06-03,2,26.928571428650024,69.68,82.3685714286,0.117547325,27.27857142865001,38.73,22.435,33.25,0.2393156642875518,0.9709418174260536,5e-06,0.10126307500000001,0.898731925,0.8987281202705615,8.72294372294371e-06,0.10126315678571415,-1.1182954544608492e-06,8.116883116883107e-07,3.0660714285535295e-07
sj,1996,24,1996-06-10,4,26.31071428595002,34.36,82.2357142857,0.1117749999999999,26.928571428650024,69.68,38.73,22.435,0.3546048870425377,0.935016242685414,1e-05,0.101263405,0.8987265950000001,0.8987266585497824,9.859307359307346e-06,0.10126348214285699,-1.3630844155620991e-06,1.022727272727272e-06,3.4035714285146623e-07
sj,1996,25,1996-06-17,6,25.92857142845001,66.265,83.3228571429,0.10953035,26.31071428595002,34.36,69.68,38.73,0.4647231720437715,0.8854560256532084,1.5e-05,0.1012639,0.8987211,0.8987253941017304,1.0768398268398254e-05,0.10126383749999986,-1.094983766214419e-06,7.305194805194798e-07,3.6446428572367573e-07
sj,1996,26,1996-06-24,6,27.121428571350016,17.645,80.9071428571,0.16070535,25.92857142845001,66.265,34.36,69.68,0.5680647467311538,0.8229838658936578,1.5e-05,0.10126439500000001,0.8987206050000001,0.89872446858225,1.1320346320346305e-05,0.10126421107142844,-3.723950216472094e-06,3.252164502164498e-06,4.717857142802484e-07
